Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at,Opposition,home_status
2025,8,CD_I1010174,Mitch Georgiades,110,PTA,FWD,716000,390800,123,49,45,CD_M20250140803,94,0,0,0,0,29,11,Port Adelaide,Mars Stadium,L,0.448583,0,0,0,1.02,0,0,0,9928.1245903607,86,5069.33636219184,106,Adelaide Crows,72.1183536209014,77.0909586735391,Western Bulldogs,away
2025,8,CD_I291570,Nat Fyfe,60,FRE,MID,613000,372800,,,,,,,,,,,,,,,0.162445,0,0,0,0.37,0,0,0,9928.1245903607,62,5069.33636219184,75,,61.743785991079,73.5401980386268,,
2025,8,CD_I1005053,Noah Answerth,20,BRL,DEF,564000,361900,104,48,57,CD_M20250140809,87,0,0,0,0,19,7,Brisbane Lions,Gabba,W,1.04422,0,0,0,0.6,0,0,0,9928.1245903607,56,5069.33636219184,103,North Melbourne,56.8083120700955,71.3900152097078,Gold Coast SUNS,home
2025,8,CD_I1008139,Toby Bedford,1010,GWS,MID/FWD,574000,314500,50,52,36,CD_M20250140807,40,10,0,38,0,26,15,GWS GIANTS,SCG,L,1.38503,0,0,0,6.46,0,0,0,9928.1245903607,79,5069.33636219184,68,Geelong Cats,57.8155516458064,62.0396788711055,Sydney Swans,away
2025,8,CD_I1029159,Kayle Gerreyn,50,ESS,RUC,232000,113500,,,,,,,,,,,,,,,0.188458,0,0,0,6.61,0,0,0,9928.1245903607,23,5069.33636219184,23,,23.3679581564932,22.3895184479189,,
2025,8,CD_I1008855,Oskar Baker,140,WBD,MID/DEF,498000,246400,,,,,,,,,,,,,,,0.160322,0,0,0,0.2,0,0,0,9928.1245903607,33,5069.33636219184,40,,50.1605308704035,48.6059678023542,,
2025,8,CD_I295203,Nathan Broad,120,RIC,DEF,640000,346600,112,49,44,CD_M20250140808,94,0,2,0,15,25,13,Richmond,MCG,L,0.317989,0,0,0,0.45,0,0,0,9928.1245903607,84,5069.33636219184,118,West Coast Eagles,64.4633328454985,68.3718686700324,Hawthorn,away
2025,8,CD_I1023743,Nicholas Madden,1010,GWS,RUC,230000,119900,,,,,,,,,,,,,,,0.159791,0,0,0,1.43,0,0,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I1032161,Logan Smith,1010,GWS,RUC,230000,113500,,,,,,,,,,,,,,,0.222964,0,0,0,0.2,0,0,0,9928.1245903607,23,5069.33636219184,23,,23.166510241351,22.3895184479189,,
2025,8,CD_I1015370,Max Michalanney,10,ADE,DEF,604000,343300,117,104,116,CD_M20250140804,95,0,0,0,0,25,8,Adelaide Crows,Adelaide Oval,W,0.350372,0,0,0,0.61,0,0,0,9928.1245903607,15,5069.33636219184,29,Port Adelaide,60.8372703729392,67.7208958869651,Carlton,home
2025,8,CD_I1017051,Josh Rachele,10,ADE,FWD,664000,330800,105,100,79,CD_M20250140804,85,5,0,20,0,25,8,Adelaide Crows,Adelaide Oval,W,0.557941,0,0,0,0.72,0,0,0,9928.1245903607,74,5069.33636219184,37,Port Adelaide,66.8807078272047,65.2550898904983,Carlton,home
2025,8,CD_I294643,Alex Sexton,1000,GCS,DEF,733000,402000,,,,,,,,,,,,,,,0.0541485,0,0,0,0.13,0,0,0,9928.1245903607,116,5069.33636219184,141,,73.83066089961,79.3003208463734,,
2025,8,CD_I1023482,Cam Mackenzie,80,HAW,MID,722000,389800,,,,,,,,,,,,,,,2.13462,0.1,0,0,1.89,0,0,0,9928.1245903607,64,5069.33636219184,69,,72.722697366328,76.8936941938217,,
2025,8,CD_I1009421,Finn Maginness,80,HAW,MID/FWD,568000,289400,101,85,95,CD_M20250140808,85,0,0,0,0,25,8,Hawthorn,MCG,W,1.05589,0,0,0,3.08,0,0,0,9928.1245903607,34,5069.33636219184,55,Melbourne,57.2112079003799,57.0883404302001,Richmond,home
2025,8,CD_I1017128,Dante Visentini,110,PTA,RUC,443000,248900,,,,,,,,,,,,,,,0.120507,0,0,0,0.48,0,0,0,9928.1245903607,45,5069.33636219184,50,,44.6207132039935,49.0991290016476,,
2025,8,CD_I1023346,Liam Reidy,60,FRE,RUC,398000,132600,,,,,,,,,,,,,,,6.78501,1.4,0,0,3.12,0,0,0,9928.1245903607,43,5069.33636219184,18,,40.0881351132944,26.1572700105202,,
2025,8,CD_I1023708,Jaspa Fletcher,20,BRL,MID/DEF,772000,426100,105,98,103,CD_M20250140809,88,0,0,0,0,19,7,Brisbane Lions,Gabba,W,1.12385,0,0,0,2.47,1.2,2,0,9928.1245903607,55,5069.33636219184,69,North Melbourne,77.7588952448825,84.0543948075614,Gold Coast SUNS,home
2025,8,CD_I290826,Jamie Cripps,150,WCE,FWD,639000,355700,115,69,59,CD_M20250140806,86,0,0,0,0,31,12,West Coast Eagles,Optus Stadium,L,0.177841,0,0,0,0.29,0,0,0,9928.1245903607,65,5069.33636219184,73,Richmond,64.3626088879274,70.1669754354602,Melbourne,home
2025,8,CD_I1008454,Connor Budarick,1000,GCS,DEF/MID,516000,225300,96,30,37,CD_M20250140809,80,0,0,0,0,19,12,Gold Coast SUNS,Gabba,L,0.0711362,0,0,0,0.06,0,0,0,9928.1245903607,89,5069.33636219184,94,Western Bulldogs,51.9735621066831,44.4436872803182,Brisbane Lions,away
2025,8,CD_I1020250,Neil Erasmus,60,FRE,MID/FWD,454000,119900,,,,,,,,,,,,,,,15.9037,2.6,3,10,0.92,0,0,0,9928.1245903607,31,5069.33636219184,-50,,45.7286767372755,23.6520111181099,,
2025,8,CD_I990609,Charlie Cameron,20,BRL,FWD,577000,284800,89,88,77,CD_M20250140809,74,0,0,0,0,19,7,Brisbane Lions,Gabba,W,0.835054,0,0,0,1.13,0,0,0,9928.1245903607,43,5069.33636219184,40,North Melbourne,58.1177235185197,56.1809238235003,Gold Coast SUNS,home
2025,8,CD_I1005577,Sam Draper,50,ESS,RUC/FWD,751000,429300,,,,,,,,,,,,,,,1.81291,0,0,0,3.08,0,0,0,9928.1245903607,53,5069.33636219184,39,,75.6436921358896,84.6856411426569,,
2025,8,CD_I280506,Taylor Walker,10,ADE,FWD,693000,397600,99,77,58,CD_M20250140804,80,0,0,0,0,25,8,Adelaide Crows,Adelaide Oval,W,0.491052,0,0,0,0.76,0,0,0,9928.1245903607,87,5069.33636219184,115,Port Adelaide,69.8017025967663,78.432357135617,Carlton,home
2025,8,CD_I994385,Jayden Hunt,150,WCE,DEF/MID,536000,318900,114,72,54,CD_M20250140806,85,0,0,0,0,31,12,West Coast Eagles,Optus Stadium,L,0.517065,0,0,0,0.7,0,0,0,9928.1245903607,48,5069.33636219184,34,Richmond,53.988041258105,62.9076425818619,Melbourne,home
2025,8,CD_I1006143,Max King,130,STK,FWD,528000,300400,,,,,,,,,,,,,,,0.139087,0,0,0,0.18,0,0,0,9928.1245903607,53,5069.33636219184,60,,53.1822495975362,59.2582497070909,,
2025,8,CD_I294596,Tim Membrey,40,COL,FWD,543000,321100,107,68,61,CD_M20250140805,82,0,0,0,0,29,11,Collingwood,MCG,L,0.775597,0,0,0,1.2,0,0,0,9928.1245903607,60,5069.33636219184,76,Fremantle,54.6931089611026,63.34162443724,Geelong Cats,home
2025,8,CD_I1028228,Aiden Riddle,60,FRE,RUC,230000,99100,,,,,,,,,,,,,,,2.07304,1.9,1,0,0.26,0.3,0,0,9928.1245903607,23,5069.33636219184,20,,23.166510241351,19.5489099399891,,
2025,8,CD_I1009195,Dylan Williams,110,PTA,DEF,523000,183600,,,,,,,,,,,,,,,0.135902,0,0,0,0.05,0,0,0,9928.1245903607,53,5069.33636219184,37,,52.6786298096808,36.2177584761049,,
2025,8,CD_I293813,Tom Lynch,120,RIC,FWD,479000,249900,101,19,34,CD_M20250140808,84,0,0,0,0,25,13,Richmond,MCG,L,10.7511,0.6,2,0,1.56,0,0,0,9928.1245903607,36,5069.33636219184,49,West Coast Eagles,48.2467756765528,49.2963934813649,Hawthorn,away
2025,8,CD_I1006203,Chayce Jones,10,ADE,MID,613000,322000,,,,,,,,,,,,,,,0.0637041,0,0,0,0.07,0,0,0,9928.1245903607,62,5069.33636219184,65,,61.743785991079,63.5191624689856,,
2025,8,CD_I1023167,Brady Hough,150,WCE,DEF,532000,292300,105,46,46,CD_M20250140806,78,24,0,77,0,31,12,West Coast Eagles,Optus Stadium,L,0.350372,0,0,0,0.64,0,0,0,9928.1245903607,48,5069.33636219184,66,Richmond,53.5851454278206,57.6604074213804,Melbourne,home
2025,8,CD_I993940,Corey Wagner,60,FRE,DEF,619000,333600,91,115,94,CD_M20250140802,76,3,0,13,0,23,10,Fremantle,Marvel Stadium,L,0.332854,0,0,0,0.38,0,0,0,9928.1245903607,51,5069.33636219184,1,Collingwood,62.3481297365055,65.8074304337069,St Kilda,away
2025,8,CD_I998484,Cameron Zurhaar,100,NTH,FWD,574000,312100,97,69,50,CD_M20250140801,81,0,0,0,0,22,11,North Melbourne,Marvel Stadium,L,0.482028,0,0,0,0.79,0,0,0,9928.1245903607,72,5069.33636219184,39,Brisbane Lions,57.8155516458064,61.5662441197839,Essendon,away
2025,8,CD_I1009301,Jamarra Ugle-Hagan,140,WBD,FWD,640000,355400,,,,,,,,,,,,,,,0.123692,0,0,0,0.33,0,0,0,9928.1245903607,64,5069.33636219184,72,,64.4633328454985,70.107796091545,,
2025,8,CD_I291351,Jack Gunston,80,HAW,FWD,789000,415800,107,104,85,CD_M20250140808,89,0,0,0,0,25,8,Hawthorn,MCG,W,0.393904,0,0,0,0.93,0,0,0,9928.1245903607,56,5069.33636219184,42,Melbourne,79.4712025235911,82.0225706664728,Richmond,home
2025,8,CD_I1023489,Hudson O'Keeffe,30,CAR,RUC,230000,119900,,,,,,,,,,,,,,,0.139618,0.1,0,0,0.54,0,0,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I1023785,Elijah Tsatas,50,ESS,MID,587000,217600,72,44,37,CD_M20250140801,60,10,0,45,0,22,7,Essendon,Marvel Stadium,W,25.9764,20.6,22,20,1.19,0.1,0,0,9928.1245903607,71,5069.33636219184,7,Sydney Swans,59.1249630942306,42.9247507864946,North Melbourne,home
2025,8,CD_I992059,Sam Switkowski,60,FRE,FWD,497000,317000,101,39,35,CD_M20250140802,84,0,0,0,0,23,10,Fremantle,Marvel Stadium,L,0.151828,0,0,0,0.09,0,0,0,9928.1245903607,69,5069.33636219184,87,Collingwood,50.0598069128324,62.5328400703989,St Kilda,away
2025,8,CD_I1013409,James Jordon,160,SYD,MID/FWD,582000,335500,102,84,83,CD_M20250140807,82,0,0,0,0,26,13,Sydney Swans,SCG,W,0.613683,0,0,0,4.15,0,0,0,9928.1245903607,54,5069.33636219184,65,Essendon,58.6213433063752,66.1822329451698,GWS GIANTS,home
2025,8,CD_I1032108,Cooper Lord,30,CAR,MID/FWD,494000,216300,91,46,34,CD_M20250140804,74,1,0,4,0,25,14,Carlton,Adelaide Oval,L,0.724103,0,0,0,0.74,0,0,0,9928.1245903607,70,5069.33636219184,47,St Kilda,49.7576350401191,42.6683069628621,Adelaide Crows,away
2025,8,CD_I1022844,Oscar Steene,40,COL,RUC/FWD,230000,119900,,,,,,,,,,,,,,,0.204384,0,0,0,1.43,0,0,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I1027834,Iliro Smit,40,COL,RUC,230000,119900,,,,,,,,,,,,,,,0.100334,0,0,0,0.18,0,0,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I293884,Jake Stringer,1010,GWS,FWD,526000,281100,58,35,40,CD_M20250140807,47,0,0,0,0,26,15,GWS GIANTS,SCG,L,0.273928,0,0,0,0.38,0,0,0,9928.1245903607,71,5069.33636219184,93,Geelong Cats,52.9808016823941,55.4510452485462,Sydney Swans,away
2025,8,CD_I1011981,Josh Worrell,10,ADE,DEF,680000,418300,98,96,87,CD_M20250140804,79,0,3,0,38,25,8,Adelaide Crows,Adelaide Oval,W,0.311088,0,0,0,0.87,0,0,0,9928.1245903607,60,5069.33636219184,51,Port Adelaide,68.4922911483421,82.5157318657661,Carlton,home
2025,8,CD_I290085,Taylor Duryea,140,WBD,DEF,565000,324300,,,,,,,,,,,,,,,0.313743,0,0,0,0.06,0,0,0,9928.1245903607,83,5069.33636219184,109,,56.9090360276666,63.9728707723355,,
2025,8,CD_I997100,Will Hayward,160,SYD,FWD,521000,313600,102,50,45,CD_M20250140807,82,0,0,0,0,26,13,Sydney Swans,SCG,W,0.388595,0,0,0,1.19,0,0,0,9928.1245903607,82,5069.33636219184,124,Essendon,52.4771818945386,61.8621408393599,GWS GIANTS,home
2025,8,CD_I1024304,Mitchell Edwards,70,GEE,RUC,230000,119900,,,,,,,,,,,,,,,0.153952,0,0,0,0.43,0.1,0,0,9928.1245903607,23,5069.33636219184,24,,23.166510241351,23.6520111181099,,
2025,8,CD_I1027006,Jacob Molier,70,GEE,RUC,230000,113500,,,,,,,,,,,,,,,0.12847,0,0,0,0.18,0,0,0,9928.1245903607,23,5069.33636219184,23,,23.166510241351,22.3895184479189,,
2025,8,CD_I1027854,Joe Pike,70,GEE,RUC,230000,99100,,,,,,,,,,,,,,,1.22896,0.5,1,0,0.7,0,0,0,9928.1245903607,23,5069.33636219184,20,,23.166510241351,19.5489099399891,,
2025,8,CD_I1000887,Mitch Lewis,80,HAW,FWD,605000,178900,,,,,,,,,,,,,,,0.211816,0,0,0,0.05,0,0,0,9928.1245903607,61,5069.33636219184,36,,60.9379943305103,35.2906154214333,,
2025,8,CD_I1004848,Dylan Stephens,100,NTH,MID,604000,298400,107,93,91,CD_M20250140801,89,0,0,0,0,22,11,North Melbourne,Marvel Stadium,L,0.284014,0,0,0,0.39,0,0,0,9928.1245903607,32,5069.33636219184,32,Brisbane Lions,60.8372703729392,58.8637207476563,Essendon,away
2025,8,CD_I993820,Tom Cole,150,WCE,DEF,548000,264000,63,26,22,CD_M20250140806,47,0,0,0,0,31,12,West Coast Eagles,Optus Stadium,L,0.126346,0,0,0,0.23,0,0,0,9928.1245903607,85,5069.33636219184,66,Richmond,55.1967287489581,52.0778226453795,Melbourne,home
2025,8,CD_I1013974,Mark Keane,10,ADE,DEF,488000,345100,117,51,41,CD_M20250140804,95,0,1,0,12,25,8,Adelaide Crows,Adelaide Oval,W,0.173063,0,0,0,0.33,0,0,0,9928.1245903607,56,5069.33636219184,90,Port Adelaide,49.1532912946926,68.0759719504563,Carlton,home
2025,8,CD_I1023025,Reuben Ginbey,150,WCE,MID/DEF,543000,327900,122,102,79,CD_M20250140806,91,0,2,0,17,31,12,West Coast Eagles,Optus Stadium,L,0.468225,0,0,0,0.96,0,0,0,9928.1245903607,49,5069.33636219184,45,Richmond,54.6931089611026,64.683022899318,Melbourne,home
2025,8,CD_I293801,Jamie Elliott,40,COL,FWD,700000,408100,113,57,64,CD_M20250140805,87,0,0,0,0,29,11,Collingwood,MCG,L,1.10473,0,0,0,2.23,0,0,0,9928.1245903607,50,5069.33636219184,56,Fremantle,70.5067702997639,80.5036341726492,Geelong Cats,home
2025,8,CD_I996059,Harris Andrews,20,BRL,DEF,629000,401000,113,110,87,CD_M20250140809,94,0,0,0,0,19,7,Brisbane Lions,Gabba,W,0.956092,0,0,0,1.57,0,0,0,9928.1245903607,59,5069.33636219184,89,North Melbourne,63.3553693122165,79.103056366656,Gold Coast SUNS,home
2025,8,CD_I997230,Tyson Stengle,70,GEE,FWD,528000,307900,108,52,37,CD_M20250140805,83,0,0,0,0,29,14,Geelong Cats,MCG,W,0.970425,0,0,0,1.22,0,0,0,9928.1245903607,65,5069.33636219184,80,GWS GIANTS,53.1822495975362,60.737733304971,Collingwood,away
2025,8,CD_I1005992,Joel Jeffrey,1000,GCS,DEF,734000,397600,93,106,102,CD_M20250140809,78,0,1,0,8,19,12,Gold Coast SUNS,Gabba,L,0.315335,0,0,0,0.56,0,0,0,9928.1245903607,52,5069.33636219184,47,Western Bulldogs,73.931384857181,78.432357135617,Brisbane Lions,away
2025,8,CD_I1011803,Cody Weightman,140,WBD,FWD,628000,376200,,,,,,,,,,,,,,,0.134309,0,0,0,0.2,0,0,0,9928.1245903607,63,5069.33636219184,76,,63.2546453546454,74.2108972696658,,
2025,8,CD_I1009317,Bruce Reville,20,BRL,MID,459000,247100,,,,,,,,,,,,,,,0.126877,0,0,0,0.29,0,0,0,9928.1245903607,40,5069.33636219184,73,,46.2322965251309,48.7440529381564,,
2025,8,CD_I1000932,Tom Doedee,20,BRL,DEF,399000,256800,,,,,,,,,,,,,,,0.188989,0,0,0,0.61,0,0,0,9928.1245903607,40,5069.33636219184,52,,40.1888590708654,50.6575183914146,,
2025,8,CD_I1002227,Jack Higgins,130,STK,FWD,601000,376000,97,80,53,CD_M20250140802,81,0,0,0,0,23,3,St Kilda,Marvel Stadium,W,0.470879,0,0,0,0.42,0,0,0,9928.1245903607,72,5069.33636219184,81,Carlton,60.5350985002259,74.1714443737224,Fremantle,home
2025,8,CD_I293581,Lincoln McCarthy,20,BRL,FWD,593000,339500,,,,,,,,,,,,,,,0.0594571,0,0,0,0.11,0,0,0,9928.1245903607,60,5069.33636219184,68,,59.7293068396572,66.9712908640392,,
2025,8,CD_I291978,Harry Cunningham,160,SYD,DEF,539000,292600,,,,,,,,,,,,,,,0.119445,0,0,0,0.08,0,0,0,9928.1245903607,54,5069.33636219184,59,,54.2902131308182,57.7195867652957,,
2025,8,CD_I1013230,Logan McDonald,160,SYD,FWD,604000,338100,,,,,,,,,,,,,,,0.0546793,0,0,0,0.06,0,0,0,9928.1245903607,61,5069.33636219184,68,,60.8372703729392,66.6951205924349,,
2025,8,CD_I999331,Darcy Fogarty,10,ADE,FWD,574000,342700,96,54,52,CD_M20250140804,78,0,0,0,0,25,8,Adelaide Crows,Adelaide Oval,W,0.548917,0,0,0,0.79,0,0,0,9928.1245903607,75,5069.33636219184,122,Port Adelaide,57.8155516458064,67.6025371991347,Carlton,home
2025,8,CD_I1023533,Jaxon Binns,30,CAR,MID,394000,171000,,,,,,,,,,,,,,,0.431064,0,0,0,0.41,0,0,0,9928.1245903607,40,5069.33636219184,34,,39.68523928301,33.7322260316663,,
2025,8,CD_I290246,Tom Campbell,90,MEL,RUC,316000,147100,,,,,,,,,,,,,,,0.710831,0.1,0,0,2.09,0,0,0,9928.1245903607,32,5069.33636219184,30,,31.8287705924649,29.0176049664217,,
2025,8,CD_I1031829,James Trezise,120,RIC,DEF/MID,564000,296300,42,24,29,CD_M20250140808,35,0,0,0,0,25,13,Richmond,MCG,L,0.780906,0,0,0,0.27,0,0,0,9928.1245903607,84,5069.33636219184,106,West Coast Eagles,56.8083120700955,58.4494653402498,Hawthorn,away
2025,8,CD_I1004095,Jack Lukosius,110,PTA,FWD,549000,363100,,,,,,,,,,,,,,,0.20173,0,0,0,0.3,0,0,0,9928.1245903607,105,5069.33636219184,172,,55.2974527065291,71.6267325853686,,
2025,8,CD_I1005717,Nick Coffield,140,WBD,DEF,404000,218200,,,,,,,,,,,,,,,0.18368,0,0,0,0.13,0,0,0,9928.1245903607,41,5069.33636219184,44,,40.6924788587209,43.043109474325,,
2025,8,CD_I298280,Jayden Laverde,50,ESS,DEF,655000,362800,,,,,,,,,,,,,,,0.0743214,0,0,0,0.08,0,0,0,9928.1245903607,66,5069.33636219184,73,,65.9741922090648,71.5675532414534,,
2025,8,CD_I1017703,Judd McVee,90,MEL,DEF,598000,381400,101,40,33,CD_M20250140806,76,0,0,0,0,31,9,Melbourne,Optus Stadium,W,0.083877,0,0,0,0.26,0,0,0,9928.1245903607,75,5069.33636219184,110,Hawthorn,60.2329266275126,75.236672564196,West Coast Eagles,away
2025,8,CD_I1013133,Braeden Campbell,160,SYD,MID/FWD,577000,333300,96,56,45,CD_M20250140807,77,1,0,4,0,26,13,Sydney Swans,SCG,W,1.35637,0,0,0,2.27,0,0,0,9928.1245903607,68,5069.33636219184,57,Essendon,58.1177235185197,65.7482510897917,GWS GIANTS,home
2025,8,CD_I291533,Tom McDonald,90,MEL,DEF,657000,438000,134,73,57,CD_M20250140806,100,0,1,0,11,31,9,Melbourne,Optus Stadium,W,0.194297,0,0,0,0.2,0,0,0,9928.1245903607,73,5069.33636219184,99,Hawthorn,66.175640124207,86.4018421161978,West Coast Eagles,away
2025,8,CD_I1012860,Oliver Henry,70,GEE,FWD,359000,197900,103,57,39,CD_M20250140805,79,0,0,0,0,29,14,Geelong Cats,MCG,W,0.695436,0,0,0,1.34,0,0,0,9928.1245903607,57,5069.33636219184,55,GWS GIANTS,36.1599007680218,39.0386405360629,Collingwood,away
2025,8,CD_I1001017,Nick Larkey,100,NTH,FWD,547000,302300,113,66,45,CD_M20250140801,94,0,0,0,0,22,11,North Melbourne,Marvel Stadium,L,1.57561,0,0,0,1.67,0,0,0,9928.1245903607,66,5069.33636219184,56,Brisbane Lions,55.096004791387,59.6330522185539,Essendon,away
2025,8,CD_I294685,Zac Williams,30,CAR,DEF/FWD,563000,292700,,,,,,,,,,,,,,,0.638102,0,0,0,1.28,0,0,0,9928.1245903607,60,5069.33636219184,76,,56.7075881125244,57.7393132132674,,
2025,8,CD_I298289,Peter Wright,50,ESS,FWD,774000,419500,106,81,96,CD_M20250140801,88,1,0,5,0,22,7,Essendon,Marvel Stadium,W,1.51775,0.2,0,0,0.88,0,0,0,9928.1245903607,52,5069.33636219184,78,Sydney Swans,77.9603431600247,82.7524492414269,North Melbourne,home
2025,8,CD_I280744,Luke Breust,80,HAW,FWD,343000,201900,90,55,50,CD_M20250140808,75,0,0,0,0,25,8,Hawthorn,MCG,W,0.433719,0,0,0,0.64,0,0,0,9928.1245903607,26,5069.33636219184,35,Melbourne,34.5483174468843,39.8276984549323,Richmond,home
2025,8,CD_I1002401,Brandon Starcevich,20,BRL,DEF,480000,297300,,,,,,,,,,,,,,,0.389126,0,0,0,0.74,0,0,0,9928.1245903607,47,5069.33636219184,53,,48.3474996341239,58.6467298199672,,
2025,8,CD_I1023473,Nick Watson,80,HAW,FWD,589000,365200,97,70,53,CD_M20250140808,81,3,0,12,0,25,8,Hawthorn,MCG,W,1.98597,0,0,0,4.47,0,0,0,9928.1245903607,68,5069.33636219184,98,Melbourne,59.3264110093728,72.040987992775,Richmond,home
2025,8,CD_I993953,Eric Hipwood,20,BRL,FWD,644000,354200,96,53,64,CD_M20250140809,81,0,0,0,0,19,7,Brisbane Lions,Gabba,W,0.458138,0,0,0,0.48,0,0,0,9928.1245903607,49,5069.33636219184,53,North Melbourne,64.8662286757828,69.8710787158842,Gold Coast SUNS,home
2025,8,CD_I998647,Mason Cox,40,COL,RUC/FWD,496000,289800,67,35,44,CD_M20250140805,52,6,0,21,0,29,11,Collingwood,MCG,L,0.898758,0,0,0,2.01,0,0,0,9928.1245903607,60,5069.33636219184,78,Fremantle,49.9590829552613,57.1672462220871,Geelong Cats,home
2025,8,CD_I298437,Callum Ah Chee,20,BRL,FWD,585000,340900,96,79,66,CD_M20250140809,80,0,0,0,0,19,7,Brisbane Lions,Gabba,W,0.637041,0,0,0,0.71,0,0,0,9928.1245903607,67,5069.33636219184,81,North Melbourne,58.9235151790884,67.2474611356435,Gold Coast SUNS,home
2025,8,CD_I1007102,Mark O'Connor,70,GEE,DEF/MID,584000,298000,117,73,73,CD_M20250140805,90,0,0,0,0,29,14,Geelong Cats,MCG,W,0.623769,0,0,0,0.7,0,0,0,9928.1245903607,51,5069.33636219184,49,GWS GIANTS,58.8227912215174,58.7848149557693,Collingwood,away
2025,8,CD_I1000860,Lachie Schultz,40,COL,FWD,795000,423200,108,72,93,CD_M20250140805,83,0,0,0,0,29,11,Collingwood,MCG,L,0.386471,0,0,0,0.95,0,0,0,9928.1245903607,43,5069.33636219184,61,Fremantle,80.0755462690176,83.4823278163811,Geelong Cats,home
2025,8,CD_I1001028,Jack Silvagni,30,CAR,FWD/DEF,672000,391800,,,,,,,,,,,,,,,2.64584,0.1,0,0,2.26,0,0,0,9928.1245903607,58,5069.33636219184,52,,67.6864994877734,77.2882231532564,,
2025,8,CD_I1027821,Caleb Windsor,90,MEL,MID/DEF,602000,298100,114,97,78,CD_M20250140806,85,0,0,0,0,31,9,Melbourne,Optus Stadium,W,0.574929,0,0,0,0.56,0,0,0,9928.1245903607,39,5069.33636219184,15,Hawthorn,60.635822457797,58.8045414037411,West Coast Eagles,away
2025,8,CD_I996692,Marty Hore,90,MEL,DEF,471000,249700,,,,,,,,,,,,,,,0.036099,0,0,0,0.04,0,0,0,9928.1245903607,47,5069.33636219184,50,,47.440984015984,49.2569405854215,,
2025,8,CD_I1004364,Liam Ryan,150,WCE,FWD,558000,301700,111,50,38,CD_M20250140806,83,8,0,26,0,31,12,West Coast Eagles,Optus Stadium,L,0.139087,0,0,0,0.38,0,0,0,9928.1245903607,71,5069.33636219184,66,Richmond,56.203968324669,59.5146935307235,Melbourne,home
2025,8,CD_I1004385,Oscar Allen,150,WCE,FWD,482000,268600,126,103,57,CD_M20250140806,95,0,1,0,8,31,12,West Coast Eagles,Optus Stadium,L,0.478842,0.1,1,0,0.6,0,0,0,9928.1245903607,41,5069.33636219184,13,Richmond,48.548947549266,52.9852392520793,Melbourne,home
2025,8,CD_I291720,Will Hoskin-Elliott,40,COL,FWD,499000,310300,26,8,6,CD_M20250140805,20,0,0,0,0,29,11,Collingwood,MCG,L,0.21394,0,0,0,0.55,0,0,0,9928.1245903607,92,5069.33636219184,137,Fremantle,50.2612548279746,61.2111680562927,Geelong Cats,home
2025,8,CD_I290838,Jack Darling,100,NTH,FWD,487000,269900,102,9,8,CD_M20250140801,84,2,0,9,0,22,11,North Melbourne,Marvel Stadium,L,0.497954,0,0,0,0.44,0,0,0,9928.1245903607,78,5069.33636219184,89,Brisbane Lions,49.0525673371215,53.2416830757119,Essendon,away
2025,8,CD_I1005988,Liam Henry,130,STK,FWD,544000,334100,,,,,,,,,,,,,,,0.039815,0,0,0,0.13,0,0,0,9928.1245903607,93,5069.33636219184,120,,54.7938329186737,65.9060626735655,,
2025,8,CD_I1017124,Ned Long,40,COL,MID,708000,390500,91,94,83,CD_M20250140805,70,15,0,52,0,29,11,Collingwood,MCG,L,8.13236,9,7,10,13.19,54,53,40,9928.1245903607,37,5069.33636219184,50,Fremantle,71.3125619603327,77.0317793296239,Geelong Cats,home
2025,8,CD_I1008384,Riley Thilthorpe,10,ADE,FWD,745000,413800,100,67,42,CD_M20250140804,81,3,0,12,0,25,8,Adelaide Crows,Adelaide Oval,W,2.71857,0.4,0,0,2.64,0,0,0,9928.1245903607,111,5069.33636219184,93,Port Adelaide,75.0393483904631,81.6280417070381,Carlton,home
2025,8,CD_I998390,Changkuoth Jiath,80,HAW,MID/DEF,533000,343700,105,135,113,CD_M20250140808,88,0,0,0,0,25,8,Hawthorn,MCG,W,0.389657,0,0,0,1.44,0,0,0,9928.1245903607,27,5069.33636219184,33,Melbourne,53.6858693853917,67.7998016788521,Richmond,home
2025,8,CD_I1015827,Nik Cox,50,ESS,MID,543000,268100,,,,,,,,,,,,,,,0.208631,0,0,0,0.19,0,0,0,9928.1245903607,55,5069.33636219184,54,,54.6931089611026,52.8866070122207,,
2025,8,CD_I1008123,Jake Riccardi,1010,GWS,FWD,596000,281900,,,,,,,,,,,,,,,0.119976,0,0,0,0.13,0,0,0,9928.1245903607,50,5069.33636219184,43,,60.0314787123704,55.60885683232,,
