Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,Opposition,home_status,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at
2025,12,CD_I990609,Charlie Cameron,20,BRL,FWD,576000,318500,100,35,44,CD_M20250141201,83,0,0,0,0,28,6,Brisbane Lions,Essendon,home,Gabba,W,1.02759,0,0,0,1.25,0,0,0,9822.09450724358,63,5030.68595695122,49,Adelaide,58.6432964552736,63.3114455415187
2025,12,CD_I1005577,Sam Draper,50,ESS,RUC/FWD,751000,429300,,,,,,,,,,,,,,,,,1.4876,0,0,0,2.63,0,0,0,9822.09450724358,56,5030.68595695122,41,,76.4602702047057,85.336274948113
2025,12,CD_I280506,Taylor Walker,10,ADE,FWD,588000,335400,108,37,44,CD_M20250141205,81,0,0,0,0,30,11,Adelaide,Sydney Swans,away,SCG,W,0.469876,0,0,0,0.76,0,0,0,9822.09450724358,90,5030.68595695122,121,Brisbane Lions,59.8650317980918,66.6708283661707
2025,12,CD_I994385,Jayden Hunt,150,WCE,DEF/MID,506000,296300,104,47,44,CD_M20250141207,84,0,0,0,0,31,14,West Coast Eagles,Geelong Cats,home,Optus Stadium,L,0.494826,0,0,0,0.7,0,0,0,9822.09450724358,62,5030.68595695122,89,North Melbourne,51.5165069555008,58.898528458248
2025,12,CD_I1006143,Max King,130,STK,FWD,528000,300400,,,,,,,,,,,,,,,,,0.134622,0,0,0,0.17,0,0,0,9822.09450724358,54,5030.68595695122,61,,53.7563550840008,59.7135266583115
2025,12,CD_I294596,Tim Membrey,40,COL,FWD,548000,299700,109,28,45,CD_M20250141202,90,0,0,0,0,28,7,Collingwood,Hawthorn,home,MCG,W,0.745877,0,0,0,1.24,0,0,0,9822.09450724358,53,5030.68595695122,70,Melbourne,55.7925806553645,59.5743806241543
2025,12,CD_I1028228,Aiden Riddle,60,FRE,RUC,230000,99100,,,,,,,,,,,,,,,,,2.20904,1.3,1,0,0.27,0.1,0,0,9822.09450724358,23,5030.68595695122,20,,23.4165940706822,19.6991028356813
2025,12,CD_I1009195,Dylan Williams,110,PTA,DEF,523000,183600,,,,,,,,,,,,,,,,,0.129944,0,0,0,0.05,0,0,0,9822.09450724358,53,5030.68595695122,37,,53.2472986911599,36.4960169589414
2025,12,CD_I293813,Tom Lynch,120,RIC,FWD,571000,315400,109,72,65,CD_M20250141204,86,0,0,0,0,25,8,Richmond,GWS Giants,away,ENGIE Stadium,L,8.39748,1,1,0,1.42,0,0,0,9822.09450724358,44,5030.68595695122,30,Sydney Swans,58.1342400624327,62.6952273902512
2025,12,CD_I1006203,Chayce Jones,10,ADE,MID,613000,322000,,,,,,,,,,,,,,,,,0.0618532,0,0,0,0.06,0,0,0,9822.09450724358,62,5030.68595695122,65,,62.4103137622964,64.0071757123046
2025,12,CD_I1023167,Brady Hough,150,WCE,DEF/MID,608000,357900,104,40,40,CD_M20250141207,84,24,0,77,0,31,14,West Coast Eagles,Geelong Cats,home,Optus Stadium,L,0.592543,0.1,0,0,0.99,0.5,1,10,9822.09450724358,71,5030.68595695122,113,North Melbourne,61.9012573694555,71.1433794640802
2025,12,CD_I993940,Corey Wagner,60,FRE,DEF/MID,651000,381700,105,91,81,CD_M20250141203,82,0,1,0,10,24,10,Fremantle,Gold Coast Suns,away,People First Stadium,W,0.450125,0,0,0,0.51,0,0,0,9822.09450724358,54,5030.68595695122,47,,66.2791423478874,75.8743446254245
2025,12,CD_I998484,Cameron Zurhaar,100,NTH,FWD,592000,367400,,,,,,,,,,,,,,,,,0.586826,0,0,0,0.82,0,0,0,9822.09450724358,53,5030.68595695122,68,,60.2722769123646,73.031789927642
2025,12,CD_I1009301,Jamarra Ugle-Hagan,140,WBD,FWD,640000,355400,,,,,,,,,,,,,,,,,0.11591,0,0,0,0.31,0,0,0,9822.09450724358,65,5030.68595695122,72,,65.1592182836374,70.6464293420903
2025,12,CD_I291351,Jack Gunston,80,HAW,FWD,735000,396500,99,84,52,CD_M20250141202,82,0,0,0,0,28,11,Hawthorn,Collingwood,away,MCG,L,0.404385,0,0,0,0.74,0,0,0,9822.09450724358,109,5030.68595695122,107,Western Bulldogs,74.8312897476148,78.8162893476049
2025,12,CD_I1023489,Hudson O'Keeffe,30,CAR,RUC,230000,119900,,,,,,,,,,,,,,,,,0.144497,0,0,0,0.83,0,0,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I1023785,Elijah Tsatas,50,ESS,MID,541000,225600,18,26,19,CD_M20250141201,16,3,0,11,0,28,12,Essendon,Brisbane Lions,away,Gabba,L,17.2674,6.3,8,20,1.04,0,0,0,9822.09450724358,88,5030.68595695122,65,Carlton,55.0799017053872,44.8447790083724
2025,12,CD_I992059,Sam Switkowski,60,FRE,FWD,554000,362600,107,113,82,CD_M20250141203,83,0,0,0,0,24,10,Fremantle,Gold Coast Suns,away,People First Stadium,W,0.150215,0,0,0,0.11,0,0,0,9822.09450724358,27,5030.68595695122,18,,56.4034483267736,72.0776456934213
2025,12,CD_I1013409,James Jordon,160,SYD,MID/FWD,547000,294500,103,39,41,CD_M20250141205,78,7,0,23,0,30,5,Sydney Swans,Adelaide,home,SCG,L,0.612815,0,0,0,4.1,0,0,0,9822.09450724358,78,5030.68595695122,112,Richmond,55.6907693767963,58.5407243704153
2025,12,CD_I1032108,Cooper Lord,30,CAR,MID/FWD,561000,290200,,,,,,,,,,,,,,,,,1.15858,0,0,0,1.01,0,0,0,9822.09450724358,22,5030.68595695122,13,,57.1161272767509,57.6859701605926
2025,12,CD_I1022844,Oscar Steene,40,COL,RUC/FWD,230000,119900,,,,,,,,,,,,,,,,,0.210509,0,0,0,1.54,0,0,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I1027834,Iliro Smit,40,COL,RUC,230000,119900,,,,,,,,,,,,,,,,,0.101356,0,0,0,0.19,0,0,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I293884,Jake Stringer,1010,GWS,FWD,492000,250500,,,,,,,,,,,,,,,,,0.250012,0,0,0,0.34,0,0,0,9822.09450724358,75,5030.68595695122,90,,50.0911490555462,49.7944022233923
2025,12,CD_I1011981,Josh Worrell,10,ADE,DEF,708000,438900,108,104,90,CD_M20250141205,81,0,1,0,9,30,11,Adelaide,Sydney Swans,away,SCG,W,0.43869,0,0,0,1.13,0,0,0,9822.09450724358,61,5030.68595695122,84,Brisbane Lions,72.0823852262739,87.2445634165544
2025,12,CD_I290085,Taylor Duryea,140,WBD,DEF,534000,281800,,,,,,,,,,,,,,,,,0.283797,0,0,0,0.07,0,0,0,9822.09450724358,65,5030.68595695122,75,,54.3672227554099,56.0162177507064
2025,12,CD_I997100,Will Hayward,160,SYD,FWD,525000,326700,108,67,60,CD_M20250141205,81,0,0,0,0,30,5,Sydney Swans,Adelaide,home,SCG,L,0.455323,0,0,0,1.18,0,0,0,9822.09450724358,44,5030.68595695122,82,Richmond,53.4509212482963,64.9414419416457
2025,12,CD_I1024304,Mitchell Edwards,70,GEE,RUC,230000,119900,,,,,,,,,,,,,,,,,0.152294,0,0,0,0.43,0.1,0,0,9822.09450724358,23,5030.68595695122,24,,23.4165940706822,23.8337278506377
2025,12,CD_I1027006,Jacob Molier,70,GEE,RUC,230000,113500,,,,,,,,,,,,,,,,,0.128904,0,0,0,0.18,0,0,0,9822.09450724358,23,5030.68595695122,23,,23.4165940706822,22.5615355383434
2025,12,CD_I1027854,Joe Pike,70,GEE,RUC,230000,99100,,,,,,,,,,,,,,,,,1.30827,0.2,1,0,0.7,0,0,0,9822.09450724358,23,5030.68595695122,20,,23.4165940706822,19.6991028356813
2025,12,CD_I1000887,Mitch Lewis,80,HAW,FWD,605000,178900,,,,,,,,,,,,,,,,,0.20687,0,0,0,0.05,0,0,0,9822.09450724358,62,5030.68595695122,36,,61.595823533751,35.5617507296003
2025,12,CD_I1004848,Dylan Stephens,100,NTH,MID,704000,354900,,,,,,,,,,,,,,,,,0.336814,0,0,0,0.41,0,0,0,9822.09450724358,39,5030.68595695122,65,,71.6751401120011,70.5470393176923
2025,12,CD_I993820,Tom Cole,150,WCE,DEF,580000,357200,92,114,85,CD_M20250141207,75,0,3,0,21,31,14,West Coast Eagles,Geelong Cats,home,Optus Stadium,L,0.190757,0,0,0,0.25,0,0,0,9822.09450724358,28,5030.68595695122,12,North Melbourne,59.0505415695464,71.004233429923
2025,12,CD_I1013974,Mark Keane,10,ADE,DEF,551000,391600,126,137,99,CD_M20250141205,94,0,3,0,27,30,11,Adelaide,Sydney Swans,away,SCG,W,0.187119,0,0,0,0.39,0,0,0,9822.09450724358,23,5030.68595695122,11,Brisbane Lions,56.0980144910691,77.8422671085046
2025,12,CD_I1023025,Reuben Ginbey,150,WCE,MID/DEF,506000,328100,107,69,45,CD_M20250141207,86,0,0,0,0,31,14,West Coast Eagles,Geelong Cats,home,Optus Stadium,L,0.631526,0,0,0,1.11,0,0,0,9822.09450724358,62,5030.68595695122,62,North Melbourne,51.5165069555008,65.2197340099601
2025,12,CD_I293801,Jamie Elliott,40,COL,FWD,798000,475700,106,137,86,CD_M20250141202,87,0,0,0,0,28,7,Collingwood,Hawthorn,home,MCG,W,1.34518,0,0,0,2.54,0,0,0,9822.09450724358,70,5030.68595695122,38,Melbourne,81.2454002974103,94.5596692122463
2025,12,CD_I996059,Harris Andrews,20,BRL,DEF,582000,372100,111,82,77,CD_M20250141201,92,0,0,0,0,28,6,Brisbane Lions,Essendon,home,Gabba,W,1.02188,0,0,0,1.57,0,0,0,9822.09450724358,56,5030.68595695122,74,Adelaide,59.2541641266827,73.9660561569831
2025,12,CD_I997230,Tyson Stengle,70,GEE,FWD,603000,329600,100,108,88,CD_M20250141207,81,0,0,0,0,31,7,Geelong Cats,West Coast Eagles,away,Optus Stadium,W,1.01772,0,0,0,1.31,0,0,0,9822.09450724358,33,5030.68595695122,13,Gold Coast Suns,61.3922009766146,65.5179040831541
2025,12,CD_I1005992,Joel Jeffrey,1000,GCS,DEF,764000,410500,105,84,75,CD_M20250141203,82,0,2,0,22,24,9,Gold Coast Suns,Fremantle,home,People First Stadium,L,0.566555,0,0,0,0.81,0,0,0,9822.09450724358,68,5030.68595695122,46,Geelong Cats,77.7838168260921,81.5992100307486
2025,12,CD_I1011803,Cody Weightman,140,WBD,FWD,628000,376200,,,,,,,,,,,,,,,,,0.130983,0,0,0,0.19,0,0,0,9822.09450724358,64,5030.68595695122,76,,63.9374829408192,74.7810543570466
2025,12,CD_I1009317,Bruce Reville,20,BRL,MID,459000,247100,,,,,,,,,,,,,,,,,0.120068,0,0,0,0.27,0,0,0,9822.09450724358,41,5030.68595695122,74,,46.7313768627962,49.118550057486
2025,12,CD_I1000932,Tom Doedee,20,BRL,DEF,399000,256800,,,,,,,,,,,,,,,,,0.179842,0,0,0,0.59,0,0,0,9822.09450724358,41,5030.68595695122,52,,40.6227001487052,51.0467165308069
2025,12,CD_I1002227,Jack Higgins,130,STK,FWD,518000,295400,100,45,46,CD_M20250141206,83,0,0,0,0,23,21,St Kilda,Melbourne,away,TIO Traeger Park,W,0.570713,0,0,0,0.5,0,0,0,9822.09450724358,68,5030.68595695122,114,,52.738242298319,58.7196264143316
2025,12,CD_I293581,Lincoln McCarthy,20,BRL,FWD,593000,339500,,,,,,,,,,,,,,,,,0.0561357,0,0,0,0.1,0,0,0,9822.09450724358,60,5030.68595695122,69,,60.3740881909328,67.4858265662342
2025,12,CD_I291978,Harry Cunningham,160,SYD,DEF,539000,292600,,,,,,,,,,,,,,,,,0.112271,0,0,0,0.08,0,0,0,9822.09450724358,55,5030.68595695122,59,,54.8762791482509,58.1630422777029
2025,12,CD_I1013230,Logan McDonald,160,SYD,FWD,604000,338100,,,,,,,,,,,,,,,,,0.0514577,0,0,0,0.05,0,0,0,9822.09450724358,61,5030.68595695122,69,,61.4940122551828,67.2075344979199
2025,12,CD_I999331,Darcy Fogarty,10,ADE,FWD,569000,306000,111,49,42,CD_M20250141205,83,0,0,0,0,30,11,Adelaide,Sydney Swans,away,SCG,W,0.571233,0,0,0,0.99,0,0,0,9822.09450724358,66,5030.68595695122,87,Brisbane Lions,57.9306175052964,60.826694931569
2025,12,CD_I1023533,Jaxon Binns,30,CAR,MID,451000,181600,,,,,,,,,,,,,,,,,1.98814,0.1,1,0,1.2,0.1,1,0,9822.09450724358,53,5030.68595695122,47,,45.9168866342507,36.0984568613494
2025,12,CD_I290246,Tom Campbell,90,MEL,RUC,316000,147100,,,,,,,,,,,,,,,,,0.67051,0,0,0,1.95,0,0,0,9822.09450724358,32,5030.68595695122,30,,32.172364027546,29.2405451778882
2025,12,CD_I1031829,James Trezise,120,RIC,DEF/MID,498000,253300,,,,,,,,,,,,,,,,,0.536408,0,0,0,0.25,0,0,0,9822.09450724358,102,5030.68595695122,118,,50.7020167269553,50.350986360021
2025,12,CD_I1004095,Jack Lukosius,110,PTA,FWD,549000,363100,,,,,,,,,,,,,,,,,0.190757,0,0,0,0.27,0,0,0,9822.09450724358,107,5030.68595695122,174,,55.8943919339327,72.1770357178193
2025,12,CD_I1005717,Nick Coffield,140,WBD,DEF,404000,218200,,,,,,,,,,,,,,,,,0.180362,0,0,0,0.12,0,0,0,9822.09450724358,41,5030.68595695122,44,,41.1317565415461,43.3738066472822
2025,12,CD_I298280,Jayden Laverde,50,ESS,DEF,643000,361700,121,92,64,CD_M20250141201,100,0,0,0,0,28,12,Essendon,Brisbane Lions,away,Gabba,L,0.0930397,0,0,0,0.1,0,0,0,9822.09450724358,68,5030.68595695122,74,Carlton,65.4646521193419,71.8987436495049
2025,12,CD_I1017703,Judd McVee,90,MEL,DEF,658000,356400,103,91,76,CD_M20250141206,85,0,0,0,0,23,7,Melbourne,St Kilda,home,TIO Traeger Park,L,0.0930397,0,0,0,0.3,0,0,0,9822.09450724358,48,5030.68595695122,56,Collingwood,66.9918212978647,70.8452093908862
2025,12,CD_I1013133,Braeden Campbell,160,SYD,MID/FWD,601000,322000,112,28,45,CD_M20250141205,84,0,0,0,0,30,5,Sydney Swans,Adelaide,home,SCG,L,1.30412,0,0,0,2.32,0,0,0,9822.09450724358,65,5030.68595695122,119,Richmond,61.1885784194782,64.0071757123046
2025,12,CD_I291533,Tom McDonald,90,MEL,DEF,645000,414300,,,,,,,,,,,,,,,,,0.182441,0,0,0,0.18,0,0,0,9822.09450724358,67,5030.68595695122,95,,65.6682746764783,82.3545742161733
2025,12,CD_I1012860,Oliver Henry,70,GEE,FWD,408000,247100,102,50,50,CD_M20250141207,82,0,0,0,0,31,7,Geelong Cats,West Coast Eagles,away,Optus Stadium,W,0.962103,0,0,0,1.6,0,0,0,9822.09450724358,23,5030.68595695122,41,Gold Coast Suns,41.5390016558188,49.118550057486
2025,12,CD_I1001017,Nick Larkey,100,NTH,FWD,515000,314000,,,,,,,,,,,,,,,,,1.50631,0,0,0,1.54,0,0,0,9822.09450724358,59,5030.68595695122,53,,52.4328084626145,62.4169353219368
2025,12,CD_I294685,Zac Williams,30,CAR,DEF/FWD,563000,292700,,,,,,,,,,,,,,,,,0.495865,0,0,0,1.01,0,0,0,9822.09450724358,62,5030.68595695122,78,,57.3197498338873,58.1829202825825
2025,12,CD_I298289,Peter Wright,50,ESS,FWD,827000,403400,103,106,86,CD_M20250141201,85,4,0,14,0,28,12,Essendon,Brisbane Lions,away,Gabba,L,1.39819,0,0,0,1.46,0,0,0,9822.09450724358,70,5030.68595695122,42,Carlton,84.1979273758877,80.1878716842972
2025,12,CD_I280744,Luke Breust,80,HAW,FWD,348000,205300,,,,,,,,,,,,,,,,,0.429854,0,0,0,0.63,0,0,0,9822.09450724358,29,5030.68595695122,24,,35.4303249417278,40.8095440178141
2025,12,CD_I1002401,Brandon Starcevich,20,BRL,DEF,480000,297300,,,,,,,,,,,,,,,,,0.359164,0,0,0,0.66,0,0,0,9822.09450724358,48,5030.68595695122,54,,48.869413712728,59.097308507044
2025,12,CD_I1023473,Nick Watson,80,HAW,FWD,503000,291600,102,49,35,CD_M20250141202,83,0,0,0,0,28,11,Hawthorn,Collingwood,away,MCG,L,1.88938,0,0,0,4.32,0,0,0,9822.09450724358,76,5030.68595695122,110,Western Bulldogs,51.2110731197963,57.9642622289069
2025,12,CD_I993953,Eric Hipwood,20,BRL,FWD,577000,290700,90,54,60,CD_M20250141201,75,4,0,14,0,28,6,Brisbane Lions,Essendon,home,Gabba,W,0.43973,0,0,0,0.54,0,0,0,9822.09450724358,80,5030.68595695122,78,Adelaide,58.7451077338418,57.7853601849905
2025,12,CD_I998647,Mason Cox,40,COL,RUC/FWD,423000,224300,,,,,,,,,,,,,,,,,0.967821,0,0,0,2.19,0,0,0,9822.09450724358,67,5030.68595695122,93,,43.0661708343416,44.5863649449377
2025,12,CD_I298437,Callum Ah Chee,20,BRL,FWD,570000,311700,94,77,59,CD_M20250141201,78,0,0,0,0,28,6,Brisbane Lions,Essendon,home,Gabba,W,0.904408,0,0,0,1.03,0,0,0,9822.09450724358,40,5030.68595695122,-3,Adelaide,58.0324287838645,61.9597412097061
2025,12,CD_I1007102,Mark O'Connor,70,GEE,DEF/MID,697000,385800,114,58,73,CD_M20250141207,92,0,0,0,0,31,7,Geelong Cats,West Coast Eagles,away,Optus Stadium,W,1.50267,0,0,0,1.06,0,0,0,9822.09450724358,49,5030.68595695122,87,Gold Coast Suns,70.9624611620238,76.689342825488
2025,12,CD_I1000860,Lachie Schultz,40,COL,FWD,760000,396900,86,62,64,CD_M20250141202,70,0,0,0,0,28,7,Collingwood,Hawthorn,home,MCG,W,0.342532,0,0,0,0.92,0.1,0,0,9822.09450724358,103,5030.68595695122,115,Melbourne,77.3765717118194,78.8958013671233
2025,12,CD_I1001028,Jack Silvagni,30,CAR,FWD/DEF,682000,403900,,,,,,,,,,,,,,,,,1.79894,0,0,0,1.75,0,0,0,9822.09450724358,86,5030.68595695122,105,,69.4352919835011,80.2872617086952
2025,12,CD_I1027821,Caleb Windsor,90,MEL,MID/DEF,636000,314500,91,30,31,CD_M20250141206,75,0,0,0,0,23,7,Melbourne,St Kilda,home,TIO Traeger Park,L,0.980815,0,0,0,0.74,0,0,0,9822.09450724358,85,5030.68595695122,66,Collingwood,64.7519731693646,62.5163253463348
2025,12,CD_I996692,Marty Hore,90,MEL,DEF,471000,249700,,,,,,,,,,,,,,,,,0.036904,0,0,0,0.04,0,0,0,9822.09450724358,48,5030.68595695122,51,,47.9531122056144,49.6353781843555
2025,12,CD_I1004364,Liam Ryan,150,WCE,FWD,594000,317500,102,52,45,CD_M20250141207,82,8,0,26,0,31,14,West Coast Eagles,Geelong Cats,home,Optus Stadium,L,0.163729,0,0,0,0.47,0,0,0,9822.09450724358,58,5030.68595695122,92,North Melbourne,60.4758994695009,63.1126654927227
2025,12,CD_I1004385,Oscar Allen,150,WCE,FWD,556000,350300,108,77,63,CD_M20250141207,87,0,0,0,0,31,14,West Coast Eagles,Geelong Cats,home,Optus Stadium,L,0.689221,0.1,0,0,0.58,0,0,0,9822.09450724358,38,5030.68595695122,46,North Melbourne,56.60707088391,69.6326510932308
2025,12,CD_I291720,Will Hoskin-Elliott,40,COL,FWD,430000,256100,92,36,38,CD_M20250141202,76,0,0,0,0,28,7,Collingwood,Hawthorn,home,MCG,W,0.241176,0,0,0,0.6,0,0,0,9822.09450724358,38,5030.68595695122,58,Melbourne,43.7788497843189,50.9075704966497
2025,12,CD_I290838,Jack Darling,100,NTH,FWD,496000,285300,,,,,,,,,,,,,,,,,0.483391,0,0,0,0.43,0,0,0,9822.09450724358,41,5030.68595695122,44,,50.498394169819,56.7119479214923
2025,12,CD_I1005988,Liam Henry,130,STK,FWD,544000,334100,,,,,,,,,,,,,,,,,0.0421018,0,0,0,0.12,0,0,0,9822.09450724358,94,5030.68595695122,121,,55.3853355410918,66.4124143027359
2025,12,CD_I1017124,Ned Long,40,COL,MID,833000,456600,97,93,101,CD_M20250141202,79,20,0,71,0,28,7,Collingwood,Hawthorn,home,MCG,W,8.61475,13.2,14,20,14.55,68.7,74,80,9822.09450724358,50,5030.68595695122,45,Melbourne,84.8087950472968,90.7629702802431
2025,12,CD_I1008384,Riley Thilthorpe,10,ADE,FWD,783000,492600,82,98,87,CD_M20250141205,62,5,0,17,0,30,11,Adelaide,Sydney Swans,away,SCG,W,4.33284,0.7,1,0,3.25,0,0,0,9822.09450724358,53,5030.68595695122,70,Brisbane Lions,79.7182311188876,97.9190520368983
2025,12,CD_I998390,Changkuoth Jiath,80,HAW,MID/DEF,614000,382300,100,32,40,CD_M20250141202,82,0,1,0,9,28,11,Hawthorn,Collingwood,away,MCG,L,3.66129,0.7,0,0,3.5,0.7,1,0,9822.09450724358,83,5030.68595695122,135,Western Bulldogs,62.5121250408646,75.9936126547021
2025,12,CD_I1015827,Nik Cox,50,ESS,MID,543000,268100,,,,,,,,,,,,,,,,,0.195435,0,0,0,0.19,0,0,0,9822.09450724358,55,5030.68595695122,54,,55.2835242625236,53.2929310822015
2025,12,CD_I1008123,Jake Riccardi,1010,GWS,FWD/RUC,662000,354600,83,93,108,CD_M20250141204,66,7,0,28,0,25,17,GWS Giants,Richmond,home,ENGIE Stadium,W,0.36904,0,0,0,0.34,0,0,0,9822.09450724358,40,5030.68595695122,29,Port Adelaide,67.3990664121374,70.4874053030535
2025,12,CD_I1008089,Isaac Quaynor,40,COL,DEF,563000,326900,97,72,74,CD_M20250141202,80,0,0,0,0,28,7,Collingwood,Hawthorn,home,MCG,W,2.3447,0,0,0,4.74,0,0,0,9822.09450724358,27,5030.68595695122,14,Melbourne,57.3197498338873,64.9811979514049
2025,12,CD_I1017088,Ben Hobbs,50,ESS,FWD,570000,250400,89,55,64,CD_M20250141201,74,0,0,0,0,28,12,Essendon,Brisbane Lions,away,Gabba,L,0.591504,0,0,0,1.05,0,0,0,9822.09450724358,63,5030.68595695122,62,Carlton,58.0324287838645,49.7745242185127
2025,12,CD_I1006148,Bobby Hill,40,COL,FWD,478000,321300,90,79,62,CD_M20250141202,74,0,0,0,0,28,7,Collingwood,Hawthorn,home,MCG,W,2.00165,0,0,0,4.52,0,0,0,9822.09450724358,35,5030.68595695122,65,Melbourne,48.6657911555917,63.8680296781474
2025,12,CD_I290832,David Swallow,1000,GCS,DEF/FWD,325000,200800,30,8,13,CD_M20250141203,23,0,0,0,0,24,9,Gold Coast Suns,Fremantle,home,People First Stadium,L,0.329537,0,0,0,0.43,0,0,0,9822.09450724358,59,5030.68595695122,76,Geelong Cats,33.0886655346596,39.9150337982322
2025,12,CD_I1008154,Matthew Cottrell,30,CAR,MID/FWD,626000,362200,,,,,,,,,,,,,,,,,0.53069,0,0,0,0.99,0,0,0,9822.09450724358,62,5030.68595695122,82,,63.7338603836828,71.9981336739029
2025,12,CD_I294592,Kamdyn McIntosh,120,RIC,MID,615000,316200,31,29,19,CD_M20250141204,25,0,0,0,0,25,8,Richmond,GWS Giants,away,ENGIE Stadium,L,1.54685,0,0,0,1.48,0,0,0,9822.09450724358,89,5030.68595695122,101,Sydney Swans,62.6139363194328,62.854251429288
2025,12,CD_I1019916,Kane McAuliffe,120,RIC,MID,564000,329400,79,74,55,CD_M20250141204,62,15,0,60,0,25,8,Richmond,GWS Giants,away,ENGIE Stadium,L,5.0678,7.5,4,0,4.16,5.3,3,0,9822.09450724358,27,5030.68595695122,25,Sydney Swans,57.4215611124554,65.4781480733949
2025,12,CD_I1012833,Eddie Ford,100,NTH,FWD,551000,282900,,,,,,,,,,,,,,,,,0.0540566,0,0,0,0.03,0,0,0,9822.09450724358,56,5030.68595695122,57,,56.0980144910691,56.2348758043819
2025,12,CD_I1004998,Todd Marshall,110,PTA,FWD,550000,294600,,,,,,,,,,,,,,,,,0.0363842,0,0,0,0.08,0,0,0,9822.09450724358,56,5030.68595695122,60,,55.9962032125009,58.5606023752949
2025,12,CD_I1023537,Jhye Clark,70,GEE,MID,449000,223500,,,,,,,,,,,,,,,,,0.558238,0,0,0,0.45,0,0,0,9822.09450724358,68,5030.68595695122,58,,45.7132640771143,44.4273409059009
2025,12,CD_I1013197,Sam Banks,120,RIC,MID/DEF,755000,409500,108,95,87,CD_M20250141204,85,0,2,0,25,25,8,Richmond,GWS Giants,away,ENGIE Stadium,L,0.663233,0,0,0,1.76,0,0,0,9822.09450724358,42,5030.68595695122,57,Sydney Swans,76.8675153189785,81.4004299819526
2025,12,CD_I1023272,Mitch Owens,130,STK,FWD,696000,344700,103,71,62,CD_M20250141206,86,4,0,17,0,23,21,St Kilda,Melbourne,away,TIO Traeger Park,W,0.291074,0,0,0,0.52,0,0,0,9822.09450724358,57,5030.68595695122,32,,70.8606498834556,68.5194828199733
2025,12,CD_I1005330,Kade Chandler,90,MEL,FWD/MID,719000,364300,96,75,78,CD_M20250141206,80,0,0,0,0,23,7,Melbourne,St Kilda,home,TIO Traeger Park,L,1.82649,0,0,0,0.76,0,0,0,9822.09450724358,82,5030.68595695122,62,Collingwood,73.2023092905239,72.4155717763745
2025,12,CD_I1006533,Riley Garcia,140,WBD,FWD,645000,368400,,,,,,,,,,,,,,,,,0.0519775,0,0,0,0.07,0,0,0,9822.09450724358,66,5030.68595695122,75,,65.6682746764783,73.230569976438
2025,12,CD_I290757,Jimmy Webster,130,STK,DEF,592000,336900,104,59,58,CD_M20250141206,87,0,0,0,0,23,21,St Kilda,Melbourne,away,TIO Traeger Park,W,0.349289,0,0,0,0.21,0,0,0,9822.09450724358,60,5030.68595695122,80,,60.2722769123646,66.9689984393647
2025,12,CD_I993979,Sam Powell-Pepper,110,PTA,FWD,639000,353300,,,,,,,,,,,,,,,,,9.39025,0.3,0,0,1.98,0,0,0,9822.09450724358,90,5030.68595695122,97,,65.0574070050692,70.2289912396187
2025,12,CD_I1023680,Henry Hustwaite,80,HAW,MID,587000,169600,,,,,,,,,,,,,,,,,41.9833,73,64,60,0.97,0,0,0,9822.09450724358,62,5030.68595695122,-8,,59.7632205195237,33.7130962757977
2025,12,CD_I1009386,Jaxon Prior,50,ESS,DEF,662000,350100,103,59,39,CD_M20250141201,85,0,0,0,0,28,12,Essendon,Brisbane Lions,away,Gabba,L,8.92349,5.5,7,10,9.09,6.6,8,0,9822.09450724358,69,5030.68595695122,63,Carlton,67.3990664121374,69.5928950834716
2025,12,CD_I294469,Aliir Aliir,110,PTA,DEF,545000,343200,,,,,,,,,,,,,,,,,0.795775,0,0,0,2.24,0,0,0,9822.09450724358,38,5030.68595695122,37,,55.48714681966,68.2213127467793
2025,12,CD_I1006127,Rhylee West,140,WBD,FWD,691000,384100,,,,,,,,,,,,,,,,,0.396068,0,0,0,0.34,0,0,0,9822.09450724358,56,5030.68595695122,40,,70.3515934906147,76.3514167425348
2025,12,CD_I1004530,Jacob Wehr,1010,GWS,MID/DEF,581000,319800,,,,,,,,,,,,,,,,,0.340453,0,0,0,0.62,0,0,0,9822.09450724358,77,5030.68595695122,81,,59.1523528481146,63.5698596049535
2025,12,CD_I1004985,Ben Paton,160,SYD,DEF/FWD,394000,158200,,,,,,,,,,,,,,,,,17.0216,23,23,30,1.33,0,0,0,9822.09450724358,64,5030.68595695122,52,,40.1136437558643,31.4470037195236
2025,12,CD_I1009241,Brodie Kemp,30,CAR,DEF/FWD,552000,315100,,,,,,,,,,,,,,,,,0.155932,0,0,0,0.3,0,0,0,9822.09450724358,71,5030.68595695122,115,,56.1998257696372,62.6355933756124
