Player,Team,Position,Price,PriceChg,PricedAt,BreakEven,LastScore,LastTG,LastPPM,LastCBA,CBAchg,LastKI,KIchg,SeasAvg,SeasTG,SeasPPM,SeasCBA,SeasKI,Last3Score,Last3TG,Last3PPM,Last3CBA,Last3KI,OwnershipTotal,OwnershipTop1000,OwnershipTop100,OwnershipTop10,OwnershipTop1000Chg,OwnershipTop100Chg,OwnershipTop10Chg,WinAvg,LossAvg,HomeAvg,AwayAvg,OppLastScore,OppLast3Score,OppCareer,ReservesAvg,ReservesLast
Logan Smith,GWS,RUC,113500,0,21.9219759213652,23,,,,0,0,0,0,,,,,,,,,,,0.22198,0,0,0,0,0,0,,,,,,,,0,0
Max Michalanney,ADE,DEF,323300,-21600,62.4438309724878,93,43,100,0.32824427480916,0,0,0,0,59,92.6,0.49113186868014,0,0,52.3333333333333,94.3333333333333,0.554770318021201,0,0,0.30969,0,0,0,0,0,0,72.6666666666667,38.5,63.6666666666667,52,57,55.6666666666667,55.6666666666667,0,0
Josh Rachele,ADE,FWD,351400,0,67.8712100331959,97,,,,0,0,0,0,73.6666666666667,58,1.10133786239981,1.66666666666667,0,73.6666666666667,58,1.27011494252874,1.66666666666667,0,0.66161,0,0,0,-0.1,0,0,73.6666666666667,,66.5,88,69,72,65.5,0,0
Alex Sexton,GCS,DEF,402000,0,77.6443552457164,148,,,,0,0,0,0,18,41,0.339622641509434,0,0,41,66.6666666666667,0.615,0,20,0.0649699,0,0,0,0,0,0,18,,,18,69,56,48.1111111111111,0,0
Cam Mackenzie,HAW,MID,389400,11000,75.2107262007014,40,64,70,0.673684210526316,66,66,0,0,84,68.8,0.96319400032002,48,0,83.6666666666667,66,1.26767676767677,46.3333333333333,0,2.53382,0.7,0,0,0.5,0,0,89,64,88.5,81,67,66.6666666666667,66.6666666666667,0,0
Finn Maginness,HAW,MID/FWD,271900,-4500,52.5161696301251,42,31,87,0.264957264957265,0,0,0,0,54.2,80.8,0.528467784933122,0,0,51.6666666666667,85.3333333333333,0.60546875,0,0,1.36762,0,0,0,0,0,0,60,31,72,42.3333333333333,38,38,38,0,0
Dante Visentini,PTA,RUC,248900,0,48.0738308971612,50,,,,0,0,0,0,,,,,,66,76.3333333333333,0.864628820960699,59.6666666666667,0,0.131023,0,0,0,0,0,0,,,,,,,,0,0
Liam Reidy,FRE,RUC,132600,0,25.6110485213482,20,,,,0,0,0,0,34,75,0.336633663366337,35,0,38.6666666666667,70.3333333333333,0.549763033175355,58,0,7.22357,1.5,1,0,-0.9,0,0,,34,,34,,,,0,0
Jaspa Fletcher,BRL,MID/DEF,370700,11100,71.5989116656395,65,90,84,0.818181818181818,0,0,15,15,77.2,78.6,0.743620866774014,0,1.2,80,79,1.0126582278481,0,5,0.747154,0,0,0,0,0,0,77.2,,72.5,80.3333333333333,88,65.3333333333333,65.3333333333333,0,0
Jamie Cripps,WCE,FWD,366700,-4900,70.8263310164283,75,63,82,0.611650485436893,0,0,0,0,64.2,87,0.575395473309622,0,0,70.3333333333333,85,0.827450980392157,0,0,0.18354,0,0,0,0,0,0,,64.2,72.5,58.6666666666667,107,95.3333333333333,83.9090909090909,0,0
Connor Budarick,GCS,DEF/MID,319200,0,61.6519358070464,108,,,,0,0,0,0,51.3333333333333,77,0.518178118178118,0,0,51.3333333333333,77,0.666666666666667,0,0,0.0644285,0,0,0,0,0,0,51.3333333333333,,32,61,67,62.6666666666667,62.6666666666667,0,0
Neil Erasmus,FRE,MID/FWD,119900,0,23.158104960103,-49,,,,0,0,0,0,60.5,65.5,0.754038644282547,28.5,0,56,59,0.949152542372881,35.6666666666667,0,16.1753,3.2,3,0,-0.0999999999999996,-3,-20,80,41,41,80,,,,0,0
Charlie Cameron,BRL,FWD,305200,-9200,58.9479035348076,75,54,78,0.529411764705882,0,0,0,0,55.6666666666667,83,0.523508757903433,0,0,55.6666666666667,83,0.670682730923695,0,0,0.906871,0,0,0,0,0,0,55.6666666666667,,61,53,49,64,66.1428571428571,0,0
Sam Draper,ESS,RUC/FWD,411700,2400,79.5178633200533,105,110,87,0.964912280701754,85,85,0,0,88.25,90,0.774710402971597,45.5,0,83.3333333333333,92.6666666666667,0.899280575539568,48.6666666666667,0,3.60583,0.1,0,0,-0.1,0,0,89,87.5,70,106.5,97,86,80.5,0,0
Taylor Walker,ADE,FWD,408300,7900,78.8611697682239,56,73,80,0.701923076923077,0,0,0,0,85.2,72.6,0.904300607731191,0,0,85.6666666666667,77.3333333333333,1.10775862068966,0,0,0.476446,0,0,0,0,0,0,86.6666666666667,83,76,99,87,63.6666666666667,68.0909090909091,0,0
Jayden Hunt,WCE,DEF/MID,279200,-18400,53.9261293149354,91,49,83,0.471153846153846,0,0,0,0,43.6,82.8,0.409049315814022,0,0,45.3333333333333,83.3333333333333,0.544,0,0,0.352462,0,0,0,0,0,0,,43.6,40,46,38,83.3333333333333,74.6666666666667,0,0
Max King,STK,FWD,300400,0,58.0208067557542,60,,,,0,0,0,0,,,,,,47,85.3333333333333,0.55078125,0,0,0.160259,0,0,0,0,0,0,,,,,64,56.3333333333333,56.3333333333333,0,0
Tim Membrey,COL,FWD,334400,-18400,64.5877422740486,112,70,83,0.666666666666667,0,0,0,0,66.4,80.6,0.650849171104646,0,0,56.3333333333333,82.3333333333333,0.68421052631579,0,0,0.995122,0,0,0,0,0,0,72.5,42,82.6666666666667,42,70,69,79.3,0,0
Aiden Riddle,FRE,RUC,99100,0,19.1406855842052,20,,,,0,0,0,0,,,,,,,,,,,1.95505,2.2,1,0,0.2,-2,0,,,,,,,,0,0
Dylan Williams,PTA,DEF,183600,0,35.4614517987899,37,,,,0,0,0,0,,,,,,47,70.3333333333333,0.66824644549763,0,20,0.147265,0,0,0,0,0,0,,,,,64,47,47,0,0
Tom Lynch,RIC,FWD,194600,-2000,37.5860485841204,39,34,62,0.447368421052632,0,0,0,0,43.5,78.25,0.432040696636296,0,0,37.6666666666667,75.3333333333333,0.5,0,0,13.707,1.1,2,0,-2.6,-1,0,61,37.6666666666667,44,42,,,,0,0
Chayce Jones,ADE,MID,322000,0,62.1927422614942,64,,,,0,0,0,0,,,,,,47.3333333333333,63.3333333333333,0.747368421052632,1,3.33333333333333,0.0687598,0,0,0,0,0,0,,,,,103,60.3333333333333,60.3333333333333,0,0
Brady Hough,WCE,DEF,297700,-12400,57.4993148175367,98,69,87,0.63302752293578,26,26,0,0,59,88.2,0.522793387500703,5.2,0,52.3333333333333,88.6666666666667,0.590225563909774,8.66666666666667,0,0.337302,0,0,0,0,0,0,,59,61.5,57.3333333333333,59,53.6666666666667,57.4,0,0
Corey Wagner,FRE,DEF,328700,0,63.4868148489228,98,,,,0,0,0,0,58.6666666666667,74.6666666666667,0.578902691511387,0,1,58.6666666666667,74.6666666666667,0.785714285714286,0,8.66666666666667,0.452623,0,0,0,0,0,0,18,79,49.5,77,64,42,42,0,0
Cameron Zurhaar,NTH,FWD,340300,-18100,65.727298731635,112,70,82,0.636363636363636,0,0,0,0,69.2,85.4,0.623636495074361,0.6,0,57.6666666666667,86.6666666666667,0.665384615384615,1,0,0.526256,0,0,0,0,0,0,86,65,69,69.5,83,81.6666666666667,69.1428571428572,0,0
Jamarra Ugle-Hagan,WBD,FWD,355400,0,68.643790682407,71,,,,0,0,0,0,,,,,,54,85.3333333333333,0.6328125,0,0,0.134271,0,0,0,0,0,0,,,,,23,39,39,0,0
Jack Gunston,HAW,FWD,346600,28700,66.9441132541425,28,93,85,0.81578947368421,0,0,0,0,85,79.6666666666667,0.839814250852909,0,0,85,79.6666666666667,1.06694560669456,0,0,0.17596,0,0,0,0,0,0,81,93,94,80.5,7,53.3333333333333,80.6,0,0
Hudson O'Keeffe,CAR,RUC,119900,0,23.158104960103,24,,,,0,0,0,0,,,,,,,,,,,0.131564,0.1,0,0,0.1,0,0,,,,,,,,0,0
Elijah Tsatas,ESS,MID,191200,0,36.929355032291,-13,,,,0,0,0,0,64,60,0.807717355910127,57,0,45.3333333333333,46.6666666666667,0.971428571428572,38,0,29.0107,18,17,30,-4.9,-10,-30,,64,78,50,41,41,41,0,0
Sam Switkowski,FRE,FWD,416500,0,80.4449600991067,139,31,69,0.364705882352941,0,0,0,0,32.5,55.5,0.480598555211558,0,0,64.3333333333333,65.3333333333333,0.984693877551021,1.33333333333333,0,0.167839,0,0,0,0,0,0,31,34,,32.5,53,82.3333333333333,82.2,0,0
James Jordon,SYD,MID/FWD,346700,-10800,66.9634277703728,77,52,80,0.509803921568627,75,-18,0,0,64.2,83.6,0.610405892912435,75,0,63,85,0.741176470588235,86.3333333333333,0,0.717376,0,0,0,0,0,0,68.5,61.3333333333333,66,63,21,40.6666666666667,58,0,0
Cooper Lord,CAR,MID/FWD,240600,-7000,46.4707260500482,66,50,64,0.625,0,-28,0,0,47,50.75,0.685674500078728,14.25,0,44,49,0.897959183673469,9.33333333333333,0,0.781804,0,0,0,0,0,0,50,46,29,65,,,,0,0
Oscar Steene,COL,RUC/FWD,119900,0,23.158104960103,24,,,,0,0,0,0,,,,,,,,,,,0.199241,0,0,0,0,0,0,,,,,,,,0,0
Iliro Smit,COL,RUC,119900,0,23.158104960103,24,,,,0,0,0,0,,,,,,,,,,,0.0958306,0,0,0,0,0,0,,,,,,,,0,0
Jake Stringer,GWS,FWD,323800,-16400,62.5404035536392,101,63,82,0.611650485436893,6,-4,0,0,55.3333333333333,83.3333333333333,0.533335884829044,5.33333333333333,0,55.3333333333333,83.3333333333333,0.664,5.33333333333333,0,0.3059,0,0,0,0,0,0,56,54,49,58.5,50,47,79.1,0,0
Josh Worrell,ADE,DEF,402900,-18400,77.8181858917889,119,77,85,0.693693693693694,0,0,18,-13,77,86,0.683849358207765,0,2.4,70,85.6666666666667,0.817120622568093,0,23,0.29453,0,0,0,-0.1,0,0,85.6666666666667,64,88.3333333333333,60,82,82,82,0,0
Taylor Duryea,WBD,DEF,324300,0,62.6369761347906,111,,,,0,0,0,0,41.5,76,0.425196443341605,0,0,50,76,0.657894736842105,0,0,0.415266,0,0,0,0,0,0,37,46,41.5,,82,74,71.625,0,0
Will Hayward,SYD,FWD,342900,3600,66.2294761536223,50,58,82,0.557692307692308,0,0,0,0,63.4,82,0.610351870182343,0,0,70.3333333333333,82.6666666666667,0.850806451612903,0,0,0.452082,0,0,0,0,0,0,76.5,54.6666666666667,53,70.3333333333333,32,44.3333333333333,42.3333333333333,0,0
Mitchell Edwards,GEE,RUC,119900,0,23.158104960103,24,,,,0,0,0,0,,,,,,,,,,,0.145099,0,0,0,0,0,0,,,,,,,,0,0
Jacob Molier,GEE,RUC,113500,0,21.9219759213652,23,,,,0,0,0,0,,,,,,,,,,,0.119111,0,0,0,0,0,0,,,,,,,,0,0
Joe Pike,GEE,RUC,99100,0,19.1406855842052,20,,,,0,0,0,0,,,,,,,,,,,1.13535,0.6,0,0,-0.3,-1,0,,,,,,,,0,0
Mitch Lewis,HAW,FWD,178900,0,34.5536695359668,36,,,,0,0,0,0,,,,,,42.6666666666667,76.6666666666667,0.556521739130435,0,0,0.210069,0,0,0,0,0,0,,,,,53,61.3333333333333,69.8333333333333,0,0
Dylan Stephens,NTH,MID,251100,11900,48.4987502542273,46,73,85,0.634782608695652,0,0,0,0,46,54.75,0.61552875762453,0,0,56.6666666666667,65,0.871794871794872,0,0,0.222522,0,0,0,0,0,0,14,56.6666666666667,53,25,79,61,61,0,0
Tom Cole,WCE,DEF,307800,0,59.4500809567948,109,,,,0,0,0,0,52.75,80.75,0.509336783473362,0,0.5,38,81.3333333333333,0.467213114754098,0,4,0.154845,0,0,0,0,0,0,,52.75,74.5,31,34,52,57,0,0
Mark Keane,ADE,DEF,324500,-2900,62.6756051672512,119,112,91,0.949152542372881,0,0,27,4,60.8,94,0.495960777370372,0,3.6,63,91.6666666666667,0.687272727272727,0,23.3333333333333,0.107742,0,0,0,0,0,0,52.6666666666667,73,79.3333333333333,33,63,63,63,0,0
Reuben Ginbey,WCE,MID/DEF,368200,-5400,71.1160487598825,61,48,88,0.436363636363636,0,0,5,5,70.2,89.4,0.611616013994531,2.8,0.2,70.3333333333333,88.3333333333333,0.79622641509434,0,1.66666666666667,0.582563,0,0,0,0,0,0,,70.2,83.5,61.3333333333333,63,68.6666666666667,68.6666666666667,0,0
Jamie Elliott,COL,FWD,361700,0,69.8606052049145,73,72,70,0.818181818181818,0,0,0,0,71.4,83.6,0.678818458085762,1.6,0,72,82.6666666666667,0.870967741935484,0,0,0.818079,0,0,0,0,0,0,74,61,70.3333333333333,73,62,89,80.3333333333333,0,0
Harris Andrews,BRL,DEF,424400,-12800,81.9708068812986,108,78,92,0.65,0,0,8,8,73.2,94.4,0.602056956645392,0,0.6,77.3333333333333,94.3333333333333,0.819787985865724,0,12.3333333333333,1.04168,0,0,0,0,0,0,73.2,,107,50.6666666666667,61,69.6666666666667,72,0,0
Tyson Stengle,GEE,FWD,310600,-41100,59.9908874112426,130,36,73,0.378947368421053,0,0,0,0,55.4,78.6,0.5450084884906,0,0,39,76.6666666666667,0.508695652173913,0,0,1.05468,0,0,0,0,0,0,49.6666666666667,64,56.5,54.6666666666667,46,56.6666666666667,64.2,0,0
Joel Jeffrey,GCS,DEF,371600,10200,71.772742311712,82,104,80,0.97196261682243,0,0,0,-33,83.5,79,0.811353593440708,0,2,79.6666666666667,79,1.0084388185654,0,20.6666666666667,0.18354,0,0,0,0,0,0,83.5,,80,84.6666666666667,,,,0,0
Cody Weightman,WBD,FWD,376200,0,72.6612100583047,75,,,,0,0,0,0,,,,,,66.6666666666667,82,0.813008130081301,2.33333333333333,0,0.144017,0,0,0,0,0,0,,,,,99,74.3333333333333,74.3333333333333,0,0
Bruce Reville,BRL,MID,247100,-8700,47.7261696050162,50,30,47,0.491803278688525,0,0,0,0,37.5,50.5,0.683666331838536,0,0,44.3333333333333,51.3333333333333,0.863636363636364,0,0,0.130481,0,0,0,0,0,0,37.5,,38.5,36.5,,,,0,0
Tom Doedee,BRL,DEF,256800,0,49.5996776793531,51,,,,0,0,0,0,,,,,,41.6666666666667,62,0.672043010752688,0,5.66666666666667,0.184623,0,0,0,0,0,0,,,,,85,72,75.1666666666667,0,0
Jack Higgins,STK,FWD,375800,-8200,72.5839519933836,71,52,85,0.481481481481482,0,0,0,0,72,83.8,0.67645280319723,0,0,70.3333333333333,86.3333333333333,0.814671814671815,0,0,0.469949,0,0,0,0,0,0,81.6666666666667,57.5,67,79.5,54,44.6666666666667,58.1428571428572,0,0
Lincoln McCarthy,BRL,FWD,339500,0,65.5727826017928,68,,,,0,0,0,0,,,,,,47.3333333333333,55.6666666666667,0.850299401197605,0,0,0.0590143,0,0,0,0,0,0,,,,,80,53.6666666666667,59.5714285714286,0,0
Harry Cunningham,SYD,DEF,292600,0,56.5142744897926,58,,,,0,0,0,0,,,,,,69.6666666666667,85.6666666666667,0.813229571984436,0,0,0.127774,0,0,0,0,0,0,,,,,69,62.6666666666667,66.9090909090909,0,0
Logan McDonald,SYD,FWD,338100,0,65.3023793745689,68,,,,0,0,0,0,,,,,,63.3333333333333,92.6666666666667,0.683453237410072,0,0,0.0514345,0,0,0,0,0,0,,,,,38,52,52,0,0
Darcy Fogarty,ADE,FWD,352700,8600,68.1222987441895,82,101,87,0.893805309734513,0,0,0,0,74,83.8,0.671567075507633,0,0,75,85,0.882352941176471,0,0,0.622087,0,0,0,0,0,0,61.6666666666667,92.5,71.3333333333333,78,89,66.6666666666667,,0,0
Jaxon Binns,CAR,MID,171000,0,33.0278227537749,34,,,,0,0,0,0,,,,,,45.3333333333333,63.3333333333333,0.715789473684211,0,0,0.472114,0,0,0,0,0,0,,,,,,,,0,0
Tom Campbell,MEL,RUC,147100,0,28.4116533747385,29,,,,0,0,0,0,,,,,,,,,,,0.740656,0,0,0,0,0,0,,,,,,,,0,0
James Trezise,RIC,DEF/MID,308900,18300,59.6625406353278,23,64,84,0.615384615384615,0,-3,0,0,64.6,84,0.605484467921428,0.6,0,71.6666666666667,83,0.863453815261044,1,0,0.860851,0,0,0,0,0,0,72,62.75,71.3333333333333,54.5,,,,0,0
Jack Lukosius,PTA,FWD,363100,0,70.1310084321383,175,,,,0,0,0,0,21.5,44,0.197247706422018,0,0,37,55,0.672727272727273,0,0,0.235516,0,0,0,0,0,0,0,43,0,43,98,74,73.375,0,0
Nick Coffield,WBD,DEF,218200,0,42.144274414466,44,,,,0,0,0,0,,,,,,41.6666666666667,75.3333333333333,0.553097345132743,0,0,0.202489,0,0,0,0,0,0,,,,,,,,0,0
Jayden Laverde,ESS,DEF,362800,0,70.0730648834475,72,,,,0,0,0,0,,,,,,91.6666666666667,93.3333333333333,0.982142857142857,0,0,0.0828366,0,0,0,0,0,0,,,,,128,89.6666666666667,85.2857142857143,0,0
Judd McVee,MEL,DEF,381400,0,73.6655649022792,76,,,,0,0,0,0,,,,,,47,77,0.61038961038961,46.6666666666667,6.66666666666667,0.0709254,0,0,0,0,0,0,,,,,87,65,65,0,0
Braeden Campbell,SYD,MID/FWD,311600,4100,60.1840325735453,56,65,81,0.631067961165049,3,0,0,0,66.2,80.4,0.654764457408865,1.8,0,64.3333333333333,81.3333333333333,0.790983606557377,2,0,1.30481,0,0,0,-0.1,0,0,64,67.6666666666667,69,64.3333333333333,63,,,0,0
Tom McDonald,MEL,DEF,427000,-600,82.4729843032858,67,65,100,0.5,0,0,0,0,83.4,99.4,0.666322249124061,0,0,84.6666666666667,99,0.855218855218855,0,0,0.182457,0,0,0,0,0,0,,83.4,89,75,87,69,94.1818181818182,0,0
Oliver Henry,GEE,FWD,258900,2000,50.005282520189,65,69,81,0.657142857142857,0,0,0,0,49.4,81.6,0.475614157712326,0,0,52.6666666666667,79,0.666666666666667,0,0,0.81862,0,0,0,0,0,0,49.6666666666667,49,40,55.6666666666667,9,51.6666666666667,60.4,0,0
Nick Larkey,NTH,FWD,337300,-5700,65.1478632447267,69,55,96,0.423076923076923,0,-3,0,0,67.6,90.6,0.5697271414734,0.6,0,64,91.6666666666667,0.698181818181818,1,0,1.77801,0,0,0,-0.1,0,0,61,69.25,53.6666666666667,88.5,91,60,66.1428571428571,0,0
Zac Williams,CAR,DEF/FWD,297200,-16500,57.4027422363853,87,49,79,0.494949494949495,11,5,0,-13,52,62,0.712932931049603,8.4,0.4,50,60,0.833333333333333,5.66666666666667,4.33333333333333,0.821327,0,0,0,0,0,0,49,52.75,44.6666666666667,63,70,74.3333333333333,84.875,0,0
Peter Wright,ESS,FWD,378300,0,73.0668148991406,76,,,,0,0,0,0,,,,,,48.6666666666667,61.6666666666667,0.789189189189189,18.6666666666667,0,0.0952891,0,0,0,0,0,0,,,,,76,77.3333333333333,79.5714285714286,0,0
Luke Breust,HAW,FWD,220300,0,42.5498792553018,86,43,42,0.767857142857143,0,0,0,0,24,27,0.5625,0,0,32.3333333333333,30,1.07777777777778,0,0,0.432591,0,0,0,0,0,0,5,43,5,43,13,47,69.0588235294118,0,0
Brandon Starcevich,BRL,DEF,297300,0,57.4220567526156,59,,,,0,0,0,0,64,66,0.727272727272727,0,0,53,80,0.6625,0,0,0.463452,0,0,0,0,0,0,64,,,64,39,55,57.7777777777778,0,0
Nick Watson,HAW,FWD,401100,3800,77.4705245996439,25,33,80,0.305555555555556,0,0,0,0,72.2,76.6,0.743350435552077,0,0,82,78.3333333333333,1.0468085106383,0,0,2.17595,0,0,0,0,0,0,82,33,117,42.3333333333333,47,59.5,59.5,0,0
Eric Hipwood,BRL,FWD,290900,-10000,56.1859277138779,120,97,82,0.906542056074766,0,0,0,0,54.6,81,0.512972675809399,0,0,52.3333333333333,82.3333333333333,0.635627530364373,0,0,0.275039,0,0,0,0,0,0,54.6,,59.5,51.3333333333333,53,54,54.5,0,0
Mason Cox,COL,RUC/FWD,307800,0,59.4500809567948,81,,,,0,0,0,0,46,52,0.71875,21,0,52,57.3333333333333,0.906976744186047,28.6666666666667,0,0.946936,0,0,0,0,0,0,46,,,46,54,55,62.3,0,0
Callum Ah Chee,BRL,FWD,377400,22500,72.8929842530681,84,134,84,1.21818181818182,0,0,0,0,81.8,78.8,0.789599368100075,0,0,87.6666666666667,81,1.08230452674897,0,0,0.48186,0,0,0,0,0,0,81.8,,79,83.6666666666667,46,57,58.2222222222222,0,0
Mark O'Connor,GEE,DEF/MID,316100,3600,61.0531858039078,66,74,76,0.747474747474748,0,0,10,10,66.8,69.2,0.824014916496308,0,0.2,65,66,0.984848484848485,0,3.33333333333333,0.662151,0.1,0,0,0.1,0,0,69.6666666666667,62.5,67.5,66.3333333333333,59,65.3333333333333,73.7777777777778,0,0
Lachie Schultz,COL,FWD,394800,0,76.2537100771364,13,,,,0,0,0,0,87.25,82.25,0.839665919084584,0,0,104.333333333333,83,1.2570281124498,0,0,0.451541,0,0,0,0,0,0,104.333333333333,36,103,71.5,97,65,48.75,0,0
Jack Silvagni,CAR,FWD/DEF,339500,23500,65.5727826017928,42,95,93,0.818965517241379,0,0,8,8,82.2,89,0.726175124231816,0,0.4,80.6666666666667,92,0.876811594202899,0,5.66666666666667,2.28261,0.3,0,0,-0.1,0,0,95,79,80,85.5,69,70.3333333333333,59.5,0,0
Caleb Windsor,MEL,MID/DEF,293200,-28100,56.6301615871742,103,38,80,0.365384615384615,0,0,0,0,42.6666666666667,75.6666666666667,0.444387464387464,0,0,42.6666666666667,75.6666666666667,0.563876651982379,0,0,0.52409,0,0,0,0,0,0,,42.6666666666667,47.5,33,56,45,45,0,0
Marty Hore,MEL,DEF,249700,0,48.2283470270034,50,,,,0,0,0,0,,,,,,61.6666666666667,78,0.790598290598291,0,0,0.0378991,0,0,0,0,0,0,,,,,49,49,49,0,0
Liam Ryan,WCE,FWD,324100,20000,62.5983471023301,33,78,85,0.728971962616822,0,0,0,0,75.6666666666667,85,0.686577272111608,2.33333333333333,0,75.6666666666667,85,0.890196078431373,2.33333333333333,0,0.138061,0,0,0,0,0,0,,75.6666666666667,54,86.5,87,65,65.2857142857143,0,0
Oscar Allen,WCE,FWD,239300,-6600,46.2196373390546,69,54,87,0.495412844036697,0,0,0,0,44.4,90.8,0.381425632560519,0,0,44,88,0.5,0,0,0.551702,0,0,0,0,0,0,,44.4,44,44.6666666666667,67,74,61.5,0,0
Will Hoskin-Elliott,COL,FWD,353500,0,68.2768148740317,92,70,79,0.7,0,0,0,0,62,68,0.695754898194391,0,0,62,77,0.805194805194805,0,0,0.216025,0,0,0,0,0,0,70,54,70,54,40,53.6666666666667,52.7692307692308,0,0
Jack Darling,NTH,FWD,306500,500,59.1989922458012,95,96,87,0.82051282051282,17,-3,0,0,68.4,84.6,0.61038262067965,16.6,0,61.3333333333333,82,0.747967479674797,18.3333333333333,0,0.536543,0,0,0,0,0,0,78,66,68,69,18,42.3333333333333,59.6363636363636,0,0
Liam Henry,STK,FWD,334100,0,64.5297987253578,67,,,,0,0,0,0,,,,,,61,74.3333333333333,0.820627802690583,2.33333333333333,0,0.0395233,0,0,0,0,0,0,,,,,102,56.3333333333333,50.25,0,0
Ned Long,COL,MID,280600,17600,54.1965325421592,75,114,80,1.12871287128713,72,50,0,0,68,55.4,0.941146975209272,48.6,0,65.6666666666667,59.6666666666667,1.10055865921788,50.6666666666667,0,2.78829,0.5,1,0,0.2,1,0,77.5,30,84.3333333333333,43.5,26,26,26,0,0
Riley Thilthorpe,ADE,FWD,453200,10900,87.5333875556186,41,65,82,0.607476635514019,19,-1,0,0,97,81.2,0.910357182387192,14,0,96.3333333333333,82.6666666666667,1.16532258064516,15,0,3.02381,1.4,1,0,-0.3,-3,0,102,89.5,91.3333333333333,105.5,51,53,53,0,0
Changkuoth Jiath,HAW,MID/DEF,329800,19200,63.6992745274559,32,75,83,0.669642857142857,0,0,0,0,76.3333333333333,75.3333333333333,0.78947934595525,0,0.333333333333333,76.3333333333333,75.3333333333333,1.01327433628319,0,2.66666666666667,0.401189,0,0,0,-0.1,0,0,77,75,58,85.5,66,67,79.75,0,0
Nik Cox,ESS,MID,268100,0,51.7822180133745,54,,,,0,0,0,0,,,,,,36.6666666666667,69.6666666666667,0.526315789473684,0,0,0.22198,0,0,0,0,0,0,,,,,54,61.6666666666667,56.25,0,0
Jake Riccardi,GWS,FWD,309100,0,59.7011696677884,51,34,73,0.369565217391304,23,6,0,0,55.5,68,0.660091250670961,20,0,44.6666666666667,69.3333333333333,0.644230769230769,16.6666666666667,0,0.063887,0,0,0,0,0,0,55.5,,77,34,63,52.6666666666667,46.5,0,0
Isaac Quaynor,COL,DEF,292600,-6400,56.5142744897926,81,66,79,0.66,0,0,0,0,56.4,81,0.544996402444658,0,0.2,54.6666666666667,78,0.700854700854701,0,0,2.08878,0,0,0,0,0,0,54.5,64,53,61.5,97,73.3333333333333,78,0,0
Ben Hobbs,ESS,FWD,285300,14100,55.1043148049823,48,79,63,0.951807228915663,19,19,0,0,63.5,68.25,0.740077657569052,11.75,0,64.6666666666667,69.6666666666667,0.92822966507177,12.6666666666667,0,0.914992,0,0,0,0,0,0,75,52,57.5,69.5,26,50,46.5,0,0
Bobby Hill,COL,FWD,314800,3000,60.8020970929142,80,86,73,0.924731182795699,0,0,0,0,60.4,74.2,0.6401365701123,0,0,64.3333333333333,73,0.881278538812785,0,0,2.05413,0,0,0,0,0,0,59.5,64,56.3333333333333,66.5,42,72.6666666666667,52,0,0
David Swallow,GCS,DEF/FWD,233600,0,45.1187099139287,47,,,,0,0,0,0,,,,,,25.3333333333333,37.6666666666667,0.672566371681416,5.66666666666667,0,0.316187,0,0,0,0,0,0,,,,,57,80,98,0,0
Matthew Cottrell,CAR,MID/FWD,340600,24300,65.7852422803259,29,83,86,0.775700934579439,0,0,0,0,77,89.75,0.673088055737588,0,0,81.3333333333333,89.6666666666667,0.907063197026022,0,0,0.809958,0,0,0,0,0,0,83,75,81.3333333333333,64,82,42.6666666666667,43,0,0
Kamdyn McIntosh,RIC,MID,322200,14000,62.2313712939548,51,82,77,0.872340425531915,48,-2,0,0,72.8,77.8,0.72420893057353,46.2,0,72,75,0.96,43.3333333333333,0,1.88575,0.1,0,0,-0.4,0,0,64,75,63,87.5,55,67.6666666666667,61.5,0,0
Kane McAuliffe,RIC,MID,244300,0,47.1853631505684,49,,,,0,0,0,0,,,,,,32.3333333333333,53.6666666666667,0.60248447204969,42.6666666666667,0,0.107742,0,0,0,0,0,0,,,,,,,,0,0
Eddie Ford,NTH,FWD,282900,0,54.6407664154556,57,,,,0,0,0,0,,,,,,49.3333333333333,72.6666666666667,0.678899082568807,0,0,0.06118,0,0,0,0,0,0,,,,,69,46.5,46.5,0,0
Todd Marshall,PTA,FWD,294600,0,56.9005648143981,59,,,,0,0,0,0,,,,,,31.6666666666667,45.3333333333333,0.698529411764706,0,0,0.0378991,0,0,0,0,0,0,,,,,79,95.3333333333333,85.1666666666667,0,0
Jhye Clark,GEE,MID,229900,0,44.4040728134084,33,,,,0,0,0,0,41.3333333333333,48.3333333333333,0.753774680603949,18.6666666666667,0,41.3333333333333,48.3333333333333,0.855172413793104,18.6666666666667,0,0.65403,0,0,0,0,0,0,19,52.5,19,52.5,56,62,62,0,0
Sam Banks,RIC,MID,266100,3600,51.395927688769,58,66,83,0.640776699029126,0,0,0,0,60,67.25,0.756429152028594,0,0,55,63,0.873015873015873,0,0,0.326474,0,0,0,0,0,0,75,55,67,39,42,44,44,0,0
Mitch Owens,STK,FWD,347100,-8600,67.0406858352939,50,30,88,0.27027027027027,32,28,0,0,65.75,88.5,0.586785798956852,9,0,64.3333333333333,87.6666666666667,0.733840304182509,12,0,0.188954,0,0,0,0,0,0,77.6666666666667,30,64.3333333333333,70,57,77,77,0,0
